id,name,x,y,player_id,points,bonus
4382,198+%2A,471,553,848882956,9771,0
4383,AAA+Cercasi+Pro,438,480,728521,10057,5
4384,zar048,544,454,438091,9537,0
4385,A046,565,504,1091298,9990,1
4386,B+%7C+046+PACO,524,559,419317,10812,0
4387,00120SUDOVEST,493,565,1037786,10285,0
4388,114.If+a+Body+Meet+a+Body,496,456,1086463,10273,0
4389,045C+-+Poliwrath,441,522,848891815,10702,0
4390,%5B026%5DYour,530,558,848881705,9720,0
4392,%5BB%5D%5B027%5D%5BHouse+of+the+Dragon%5D,439,475,848906304,9993,7
4394,%5BB%5D%5B046%5D%5BHouse+of+the+Dragon%5D,448,463,848906304,10469,0
4395,AAA+Cercasi+Pro,436,491,728521,9809,0
4397,%5BB%5D%5B021%5D%5BHouse+of+the+Dragon%5D,441,473,848906304,9993,0
4398,039+%2A,459,552,848882956,9656,3
4399,B011,540,552,1070002,10610,0
4400,219+%2A,472,559,848882956,9557,0
4401,020+Villaggio+barbaro,503,434,3428,9237,0
4402,%5BB%5D%5B073%5D%5BHouse+of+the+Dragon%5D,459,448,848906304,10469,0
4403,HISPANICO,558,469,57120,9809,4
4404,00291SUDOVEST,487,564,1037786,10285,0
4405,%5B023%5DCan+t,531,557,848881705,9720,0
4406,0018+AUGURI+PICCOLO+HOGAN,480,560,848881282,9968,2
4407,AAA+Cercasi+Pro,437,492,728521,9643,0
4408,B+%7C+056+PACO,521,561,419317,10812,8
4409,039.+Jigglypuff,480,439,710097,10469,0
4410,%5BB%5D%5B008%5D%5BHouse+of+the+Dragon%5D,443,470,848906304,10469,6
4411,%5BB10%5D+Vieni+dai+Pangocciolini,543,550,640256,9809,0
4412,D35+-,437,501,1079295,9950,0
4413,084,512,562,848854990,9587,2
4414,Dei,435,500,728521,9873,0
4415,%5B039%5DWhy,535,554,848881705,9735,0
4416,AAA+Cercasi+Pro,435,494,728521,9809,0
4419,%5B033%5D,528,443,848905565,9876,0
4420,AAA+Cercasi+Pro,437,484,728521,9809,0
4421,FALLOUT,564,484,57120,9809,6
4422,A073+CHI+RUMA+CATA+OSSI,455,453,412934,10134,0
4423,00037SUDOVEST,496,564,1037786,10285,8
4424,014,562,519,592733,10042,0
4425,%5B074%5DGNU,486,437,673146,4535,0
4426,A042,565,502,1091298,9990,0
4427,%5B054%5DSHAGGYDOG,488,436,673146,4788,2
4428,183+%2A,459,550,848882956,10285,0
4429,00024+-,441,502,1079295,10134,0
4430,zar045,542,449,438091,9346,0
4431,00294SUDOVEST,479,562,1037786,10761,0
4432,00126SUDOVEST,493,566,1037786,10285,0
4433,233+%2A,454,544,848882956,9618,3
4435,00238SUDOVEST,488,563,1037786,10518,0
4436,%5B50%5D+-+Blood+012,461,448,153712,12128,9
4437,B+%7C+042+PACO,518,562,419317,10812,0
4438,Romanzo+criminale,437,487,848891815,12044,0
4439,D51+-,435,512,1079295,10134,0
4440,%5B24%5D+Pazzo,540,450,848900767,9544,0
4441,A049,565,500,1091298,9990,4
4443,00137SUDOVEST,499,566,1037786,10285,0
4444,000,564,489,57120,9809,5
4445,ALLIGATORE,452,457,848881064,9472,0
4446,042C+-+Sandshrew,439,520,848891815,10852,0
4447,AAA+Cercasi+Pro,434,499,728521,9809,0
4448,S+003+Marracash17,544,451,848890527,10203,6
4449,%5BB%5D%5B043%5D%5BHouse+of+the+Dragon%5D,448,464,848906304,9993,0
4450,%5B045%5D+-+Oblisco+del+tiranno,539,446,848905565,9947,0
4451,%5BM%5D+043+-+bordo,547,453,1029566,11811,0
4452,...5,551,542,848881475,10331,0
4453,00118SUDOVEST,493,563,1037786,10285,0
4455,%5B056%5DSTARK,492,436,673146,5312,0
4456,BS%7C+027,461,553,760523,10375,0
4457,00127SUDOVEST,491,565,1037786,10285,0
4458,BS%7C+009,456,550,760523,9005,0
4459,B001+TT+COS,473,440,539030,10042,0
4460,B009,530,550,1070002,11220,0
4461,%5BB%5D%5B140%5D%5BHouse+of+the+Dragon%5D,448,462,848906304,9993,0
4462,%5BB34%5D+Chiara+Dice+Che+Mi+Adora,537,555,640256,9809,0
4463,A032,567,503,1091298,9990,0
4464,Aik+%5B074%5D,519,524,148986,9809,0
4465,021+Villaggio+barbaro,500,434,3428,8851,0
4466,AAA+Cercasi+Pro,435,498,728521,9809,1
4467,%5BMR%5D+045+-+bordo,546,455,1029566,9856,0
4468,%5BB16%5D+Ultimo+Samurai,539,552,640256,9809,0
4469,%5B031%5DThat,527,560,848881705,9735,0
4470,B013+Brotherhood,477,438,539030,10042,0
4471,B+012+bordo,564,516,63360,10042,4
4472,DOMINO,552,462,54363,9660,0
4473,00253SUDOVEST,486,562,1037786,10518,0
4474,A028,552,542,403994,9993,8
4475,%5B46%5D+-+Blood+021,450,456,153712,8803,0
4476,A071,565,503,1091298,9990,0
4478,A074+TACA+ESSERE+MASSA,455,451,412934,10134,0
4479,010,549,545,1052951,9654,0
4480,SCOTTY,563,482,57120,9809,0
4481,%5BM%5D+026+-+bordo,546,453,1029566,10469,1
4482,zar023,519,436,438091,9346,0
4483,AAA+Cercasi+Pro,439,478,728521,10057,3
4484,AAA+Cercasi+Pro,436,496,728521,9785,0
4485,zar029,539,445,438091,9346,0
4486,162,506,566,848854990,9587,0
4487,A099,564,496,1091298,9990,0
4488,PROPTER+REM,557,468,57120,9809,3
4489,093,512,564,848854990,9587,0
4490,%5BM%5D+038+-+bordo,546,452,1029566,10469,0
4491,AAA+Cercasi+Pro,435,487,728521,9809,3
4492,164+%2A,460,552,848882956,9525,0
4493,HOLMES,560,473,57120,9809,0
4494,%5B048%5D,524,438,848902627,9735,0
4495,027.+Sandshrew,454,454,710097,10469,4
4497,%5B037%5DTell,525,562,848881705,10004,0
4498,00038SUDOVEST,488,564,1037786,10285,8
4500,B+%7C+082+PACO,510,563,419317,10679,0
4501,00144SUDOVEST,495,566,1037786,10285,0
4502,REVENGE,555,463,57120,10960,0
4503,%5BN%5D+077+-+bordo+nord,499,433,1029566,9594,0
4505,STORMBREAKER,562,485,57120,9809,1
4507,C012+%7BTIC%7D,549,458,2360,9990,0
4508,D01+-+Botamon,434,510,1079295,10134,5
4509,.Arugula,506,435,231091,9076,0
4510,B+%7C+057+PACO,522,560,419317,10812,4
4512,023A+-+Rayquaza,443,534,848891815,9852,0
4513,%5BB%5D%5B142%5D%5BHouse+of+the+Dragon%5D,448,461,848906304,9993,1
4515,021,445,461,75708,9993,7
4516,B+%7C+067+PACO,530,559,419317,10812,0
4517,C018,557,531,42690,10057,0
4519,MACDUCK,562,478,57120,9809,1
4521,%5BB03%5D+Il+Predestinato+Vince,543,552,640256,9809,0
4522,%5B025%5DTo,534,557,848881705,9735,1
4523,B+025+HELL,563,522,556176,10006,0
4524,B010,539,554,1070002,10769,0
4525,016A+-+Wingull,443,535,848891815,9852,4
4526,zar039,536,444,438091,9346,0
4527,071.+Victreebel,475,439,710097,10469,0
4528,%5B56%5D+-+Z+-+B+013,496,436,153712,8803,9
4529,47+Blood+078,459,449,985720,9596,0
4530,B+%7C+044+PACO,522,562,419317,10812,0
4531,%5B036%5DWay,531,559,848881705,9735,0
4532,%5BMR%5D+108+-+Capitano,554,462,1029566,10469,8
4534,AAA+Cercasi+Pro,437,478,728521,10057,0
4535,%5BB%5D%5B009%5D%5BHouse+of+the+Dragon%5D,443,469,848906304,10469,2
4536,AAA+Cercasi+Pro,435,483,728521,9747,0
4537,B+008+HELL,560,527,556176,10006,0
4538,%5B026%5D,515,437,848902627,9735,7
4539,0031+Matumbaman,475,561,848881282,9968,0
4541,%5BM%5D+048+-+bordo,547,454,1029566,10469,0
4542,0081,475,560,848881282,9638,0
4543,013,548,545,1052951,9654,0
4545,CORSARO+VERDE,566,488,57120,9809,0
4546,B+%7C+003+PACO,518,563,419317,10812,0
4547,092.+Gastly,465,443,710097,10469,0
4548,zar049,544,452,438091,9537,0
4549,A095+VECIO+A+SO+TUTO+INGOLFA%27,464,445,412934,10134,0
4550,100+%2A,455,546,848882956,9515,0
4552,%5B043%5DLagrange,556,537,848906328,9427,0
4553,053+%2A,465,555,848882956,4580,4
4555,00136SUDOVEST,497,564,1037786,10285,0
4556,046A+-+Zangoose,446,539,848891815,9852,0
4557,017+Villaggio+bonus,501,433,3428,9144,3
4559,B+%7C+060+PACO,521,562,419317,10812,0
4560,D40+-,436,507,1079295,10134,0
4561,%5BMR%5D+036+-+bordo,551,456,1029566,9856,0
4562,A096,565,492,1091298,9990,1
4563,ROMANOV,521,443,54363,10147,0
4564,234+%2A,453,548,848882956,9771,8
4566,%5B71%5D+-+011,443,464,153712,8803,7
4567,036+%7C+Harley+Quinn,514,436,767782,9544,0
4568,C007+%7BTIC%7D,550,458,2360,9990,3
4570,A086+IL+DON+DI+SAN+MARCO,486,434,412934,10134,4
4571,AAA+Cercasi+Pro,436,483,728521,9756,0
4572,%5BN%5D+064+-+bordo+nord,510,434,1029566,9643,0
4573,BB4,462,448,136582,9950,7
4574,D16+-+WereGarurumon,433,503,1079295,10134,0
4575,016C+-+Beedrill,436,521,848891815,10702,5
4577,%5BB%5D%5B071%5D%5BHouse+of+the+Dragon%5D,460,446,848906304,10469,2
4579,%5B052%5D,526,438,848905565,9876,0
4580,Z001,521,507,42690,10057,0
4581,B+%7C+047+PACO,523,561,419317,10812,0
4582,%5B047%5D,524,437,848902627,9735,9
4583,062.Gran+Bretagna,468,444,1086463,10426,0
4584,A092,564,495,1091298,9990,0
4585,A132,567,500,1091298,9990,2
4586,B045+%7BRMMB%7D,534,558,2360,9990,0
4587,B+%7C+041+PACO,528,560,419317,10812,0
4588,B+%7C+007+PACO,523,562,419317,10812,9
4589,053.+Persian,487,435,710097,10469,0
4590,%5B081%5D+TASSO,478,438,673146,4715,0
4591,COBRA,453,455,848881064,10083,0
4592,AAA+Cercasi+Pro,433,497,728521,9809,0
4593,INELUTTABILE,564,490,57120,9809,8
4594,106,509,566,848854990,9587,0
4595,PILATO,556,465,57120,9809,0
4596,033+PEAKY+BLINDERS,495,434,577344,10469,8
4597,A093,567,496,1091298,9990,0
4598,006,550,542,1052951,9654,7
4600,A093+A+TE+LASO+FARE,465,444,412934,10134,0
4601,%5B024%5DReach,532,558,848881705,9993,6
4602,D15+-+Garurumon,434,506,1079295,10134,0
4603,%5BB06%5D+Corvonero,541,552,640256,9809,0
4604,019+Villaggio+bonus,502,434,3428,9266,7
4605,%5BB%5D%5B136%5D%5BHouse+of+the+Dragon%5D,447,460,848906304,9993,0
4606,LEOPARDO,452,454,848881064,12128,0
4607,%5BB19%5D+Come+Uragani,541,554,640256,9809,0
4608,%5B022%5D,518,435,848902627,9735,9
4609,TOMBSTONE,544,478,54363,9963,0
4610,%5B64%5D+-+Torino,481,435,153712,8803,0
4611,%5B055%5DGHOST,487,437,673146,5096,4
4613,%5BM%5D+035+-+bordo,545,451,1029566,10469,0
4615,C+019+Marracash17,566,511,848890527,10078,0
4616,015+Assos,534,442,616704,9469,7
4617,165+%2A,456,549,848882956,9515,0
4618,215+%2A,459,556,848882956,9553,0
4619,D27+-+Baromon,435,517,1079295,10134,2
4620,166+%2A,453,545,848882956,9515,0
4622,022+Villaggio+barbaro,501,435,3428,9490,0
4623,0034+Nduja+lovers,477,562,848881282,9968,0
4624,B+034+bordo,565,514,63360,9844,6
4625,AAA+Cercasi+Pro,435,486,728521,9810,0
4626,Kangal027,446,496,1065651,9544,0
4627,FE%7C+013,463,543,760523,10608,0
4628,021A+-+Larvitar,441,532,848891815,9852,3
4630,C008,557,530,42690,10057,0
4631,C%7C+046,447,542,760523,9721,0
4632,23+Jack+Burton,435,493,985720,9802,0
4633,PIZEN+BLUFF,541,446,57120,10586,0
4634,061,510,566,848854990,9587,0
4635,CERES,558,466,54363,9479,0
4637,058+%2A,459,553,848882956,9748,0
4638,%5BMR%5D+101+-+bordo,552,458,1029566,10469,6
4639,H32+-,434,497,1079295,10134,0
4640,%5BB%5D%5B028%5D%5BHouse+of+the+Dragon%5D,438,474,848906304,9993,0
4641,%5B033%5DTenshinhan,556,538,848906328,9427,5
4643,C%7C+047,445,536,760523,9643,0
4644,MRS.WOLF,554,463,57120,9809,0
4645,B+%7C+028+PACO,524,560,419317,10812,6
4646,%5BM%5D+042+-+bordo,542,450,1029566,10469,0
4647,00286SUDOVEST,482,563,1037786,10285,0
4648,D21+-+Patamon,434,511,1079295,10134,0
4649,A097,566,492,1091298,9990,4
4650,150+%2A,458,552,848882956,9515,0
4651,zar028,520,437,438091,9346,0
4652,%5BB29%5D+Simo+e+i+suoi+Sogni,538,555,640256,9809,0
4653,%5BB%5D%5B011%5D%5BHouse+of+the+Dragon%5D,439,473,848906304,10469,2
4655,%5B60%5D+-+Rapunzel,483,437,153712,8803,0
4656,074.+Geodude,493,433,710097,10469,0
4658,%5BB%5D%5B040%5D%5BHouse+of+the+Dragon%5D,441,469,848906304,9993,0
4659,LEONE,452,453,848881064,10134,5
4660,00000+AAA+Cercasi+Pro,436,490,728521,9809,0
4661,061.Miquelon+Island,462,444,1086463,10426,0
4662,072C+-+Oddish,437,523,848891815,10702,4
4663,015,566,512,592733,10042,0
4664,%5BB%5D%5B158%5D%5BHouse+of+the+Dragon%5D,444,465,848906304,9993,7
4665,B+%7C+084+PACO,518,564,419317,10812,0
4666,OCEAN,559,471,57120,9809,0
4667,235+%2A,456,552,848882956,9618,0
4668,CARTAGINE,496,432,54363,8372,0
4669,024+PEAKY+BLINDERS,456,451,577344,12128,0
4670,%5B021%5D,515,436,848902627,9735,3
4673,057.Goliath,462,445,1086463,10426,0
4674,46+Blood+048,460,445,985720,9542,0
4675,027,433,500,75708,11335,6
4676,107,502,568,848854990,9587,0
4677,Schwelmlandia,435,482,728521,9530,0
4678,00128SUDOVEST,498,568,1037786,10285,0
4679,%5BB02%5D+Gabron+alla+Riscossa,545,551,640256,9809,1
4681,TORO,450,455,848881064,10134,0
4682,A086,566,496,1091298,9990,0
4683,066,503,565,848854990,9587,0
4684,0011+Devan+ci+ha+tolto+il+saluto,483,564,848881282,9968,9
4685,zar001,538,446,438091,9537,0
4686,%5BB44%5D+Un+Po%27+Boccalone,537,554,640256,9809,0
4687,016+Villaggio+bonus,505,433,3428,9139,1
4688,CORTINA+DI+FERRO,559,469,57120,9809,0
4689,C%7C+020,443,538,760523,9778,0
4690,A027,567,512,1091298,9990,0
4691,016+Assos,535,443,616704,9469,0
4692,017A+-+Girafarig,446,540,848891815,9852,2
4693,108,503,567,848854990,9587,0
4694,D37+-,435,504,1079295,10040,0
4695,AAA+Cercasi+Pro,434,498,728521,9809,3
4696,...,555,538,848881475,9931,0
4697,%5BB%5D%5B072%5D%5BHouse+of+the+Dragon%5D,459,447,848906304,10469,9
4698,Aik+%5B088%5D,546,549,148986,9809,0
4699,023+PEAKY+BLINDERS,457,449,577344,8663,0
4700,167+%2A,455,550,848882956,9532,0
4701,C009,559,532,42690,10057,0
4702,00280SUDOVEST,484,565,1037786,10285,0
4703,006+Assos,530,439,616704,9469,0
4704,%5BM%5D+027+-+bordo,543,451,1029566,10469,2
4707,AAA+Cercasi+Pro,435,488,728521,9809,5
4708,006A+-+Luvdisc,454,549,848891815,9852,0
4709,%5BB%5D%5B161%5D%5BHouse+of+the+Dragon%5D,445,459,848906304,9993,0
4710,099.Murder+in+the+Afternoon,465,442,1086463,10404,0
4711,...,553,541,848881475,10326,0
4712,...,553,539,848881475,9991,0
4713,C%7C+052,447,539,760523,10130,0
4714,%5BB35%5D+Dissing+sui+Nobili,539,556,640256,9809,0
4715,168+%2A,461,556,848882956,9515,0
4716,A017,567,507,1091298,9990,0
4717,DIPINTURE,545,448,54363,9993,7
4719,HOPE,563,475,57120,9809,0
4720,%5BB01%5D+Cavallone+Nero,542,552,640256,9809,6
4721,0090,473,563,848881282,9909,0
4722,z004+DEIDARA,468,440,848881064,10134,5
4723,%5BB23%5D+Diantha+e+Leo,547,549,640256,9809,0
4724,B002+Clodia,473,438,539030,10042,9
4726,%5BM%5D+040+-+bordo,548,454,1029566,9856,0
4727,0079,475,563,848881282,9702,0
4728,%5BN%5D+065+-+bordo+nord,514,433,1029566,10469,0
4729,0017+AUGURI+PICCOLO+KOBRAS,480,565,848881282,9968,3
4730,095.+Onix,454,453,710097,10469,0
4731,B+037+bordo,566,515,63360,10042,0
4732,D03+-+Agumon,436,517,1079295,10134,3
4733,0075,475,564,848881282,9648,0
4734,B+%7C+085+PACO,512,566,419317,10679,0
4735,%5B029%5D,511,433,848902627,9735,0
4736,%5BM%5D+112+-+bordo,547,452,1029566,10469,0
4737,C+018+Marracash17,567,510,848890527,10078,0
4738,A085+COA+DE+PAJA,481,434,412934,10134,8
4740,C%7C+053,446,538,760523,10322,0
4741,014A+-+Camerupt,441,529,848891815,10702,4
4742,042,443,462,75708,9993,0
4743,S021+-+The+Wasp,546,547,848904708,9565,0
4744,B+011+HELL,562,523,556176,10006,0
4745,pro...what+else%3F,432,500,728521,9562,0
4746,AAA+Cercasi+Pro,433,498,728521,9113,0
4747,0016+Davide+e+Golia,468,559,848881282,9968,9
4748,025+PEAKY+BLINDERS,456,449,577344,9828,0
4749,zar007,537,443,438091,9346,0
4750,%5B053%5D+-+blackeagle,525,438,848905565,9876,1
4751,052+-,433,485,1079295,9717,0
4752,C%7C+032,443,533,760523,10150,0
4753,B+032+HELL,562,527,556176,10006,4
4754,%5B53%5D+-+Blood+068,452,451,153712,8803,0
4755,C020,560,529,42690,10057,0
4756,E05+-,444,535,1079295,11197,8
4757,A019,567,506,1091298,9990,0
4758,C030,559,530,42690,10057,0
4759,%5BB31%5D+Reven+Out,538,556,640256,9809,0
4760,011+PEAKY+BLINDERS,475,437,577344,9784,8
4761,...7,555,539,848881475,10275,0
4762,%5BN%5D+110+-+bordo+nord,524,436,1029566,10469,0
4763,%5BB%5D%5B144%5D%5BHouse+of+the+Dragon%5D,447,459,848906304,9993,8
4764,012,565,520,592733,10042,0
4765,B+020+HELL,563,524,556176,10006,0
4766,036C+-+Persian,437,520,848891815,10702,0
4767,011,550,544,1052951,9654,0
4768,B+%7C+013+PACO,516,565,419317,10812,6
4769,C016+%7BTIC%7D,557,465,2360,9990,0
4770,012+PB+FOR+LIFE,444,462,369976,10053,0
4771,OO4,454,451,136582,9876,3
4772,023C+-+Clefairy,436,518,848891815,10702,0
4773,00119SUDOVEST,489,567,1037786,10285,8
4776,053+%7C+Harley+Quinn,518,436,767782,9788,0
4777,B+031+HELL,562,530,556176,10006,9
4779,076.+Golem,493,432,710097,10469,0
4781,094+%2A,467,557,848882956,9912,0
4782,018A+-+Donphan,444,537,848891815,9852,2
4783,B034,535,525,42690,10057,0
4784,A021,568,507,1091298,9990,0
4785,B+%7C+086+PACO,527,562,419317,10679,0
4786,236+%2A,458,555,848882956,9851,9
4787,B+037+HELL,561,526,556176,10006,0
4788,FLUSSO+CANALIZZATORE,567,484,57120,9809,3
4790,0019+Falling+Down,471,561,848881282,9968,0
4791,D14+-+Gabumon,433,502,1079295,10134,7
4792,072.+Tentacool,453,453,710097,10469,0
4793,147,509,565,848854990,9587,7
4794,%5BB07%5D+Gabron+Cerca+Guai,541,553,640256,9809,0
4795,%5BB%5D%5B032%5D%5BHouse+of+the+Dragon%5D,441,467,848906304,9993,0
4796,%5B036%5DFalkreath,557,537,848906328,9993,8
4797,VALLUM+AELIA,567,489,57120,9809,0
4798,%5B071%5D+LINCE,489,432,673146,4733,0
4799,C021,559,529,42690,10057,0
4800,D12+-+Punimon,432,505,1079295,10134,0
4801,078+%2A,463,558,848882956,9656,7
4802,C%7C+018,441,534,760523,9661,0
4803,001C+-+Wartortle,437,524,848891815,10702,4
4804,049C+-+Zubat,438,524,848891815,10702,0
4805,109,505,567,848854990,9587,0
4806,SQUALO,449,453,848881064,10134,0
4807,0042NORDEST,544,450,1037786,10285,0
4808,086+%2A,462,556,848882956,9748,2
4810,00148SUDOVEST,494,568,1037786,10285,0
4811,022A+-+Entei,442,531,848891815,9852,1
4812,FORREST,564,474,57120,9809,0
4813,%5BB%5D%5B025%5D%5BHouse+of+the+Dragon%5D,440,471,848906304,9993,0
4814,%5B039%5D+-+8kLeon,528,438,848905565,9876,6
4815,C042,555,536,42690,10057,0
4816,B+033+bordo,565,515,63360,10042,0
4817,081+%2A,464,558,848882956,9656,0
4818,B+035+bordo,566,513,63360,10042,0
4819,%5B44%5D+-+Blood+036,455,449,153712,8803,0
4820,169+%2A,454,548,848882956,9525,0
4821,%5BB20%5D+Ai+Confini+del+Mondo,541,555,640256,9809,8
4822,...,554,538,848881475,10014,0
4823,00139SUDOVEST,490,566,1037786,10285,0
4824,237+%2A,449,545,848882956,9515,1
4825,00204SUDOVEST,497,567,1037786,10285,0
4826,B+%7C+039+PACO,526,564,419317,10812,0
4827,%5BN%5D+114+-+bordo+nord,523,435,1029566,8321,0
4828,C002,562,531,42690,10057,2
4829,BO%7C+007,440,529,760523,9721,0
4830,NINJA,563,474,57120,9809,0
4831,B+%7C+016+PACO,516,566,419317,10812,3
4832,%5BM%5D+046+-+bordo,548,453,1029566,10469,0
4833,030C+-+Growlithe,435,521,848891815,10702,0
4834,A102,568,496,1091298,9990,1
4835,171,509,567,848854990,9950,0
4836,AZOG+%28IL+PROFANATORE%29,563,476,57120,9809,8
4837,%5BB%5D%5B045%5D%5BHouse+of+the+Dragon%5D,442,467,848906304,9993,0
4838,zar014,540,445,438091,9537,1
4839,%5B038%5DMe,526,561,848881705,9735,0
4840,%5B030%5D,510,432,848902627,9735,7
4841,A023+il+mio+tesssssoro,568,506,1091298,9990,0
4842,zar031,543,450,438091,9346,1
4843,H20+-,431,489,1079295,9950,0
4844,046C+-+Pidgeot,434,521,848891815,10702,0
4845,00289SUDOVEST,482,567,1037786,10285,0
4846,0068,469,556,848881282,10795,0
4847,0033+Milano+marittima,472,561,848881282,9968,7
4849,%5B37%5D+-+Villaggio+barbaro,473,437,153712,8803,0
4850,039,432,487,75708,9993,0
4851,075.+Graveler,494,433,710097,10469,0
4852,z005+HIDAN,467,440,848881064,10134,3
4853,%5BB%5D%5B157%5D%5BHouse+of+the+Dragon%5D,444,463,848906304,9993,0
4854,161,500,569,848854990,9587,6
4855,C007,558,534,42690,10057,0
4856,A044,566,502,1091298,9990,2
4857,D20+-+Tokomon,433,511,1079295,10134,0
4858,%5BMR%5D+044+-+bordo,552,456,1029566,10469,0
4859,%5BB%5D%5B061%5D%5BHouse+of+the+Dragon%5D,448,454,848906304,9993,0
4860,B+036+bordo,566,514,63360,10183,7
4861,C018+%7BTIC%7D,562,470,2360,9990,0
4862,%5BB%5D%5B156%5D%5BHouse+of+the+Dragon%5D,448,455,848906304,9993,0
4863,110,508,568,848854990,9587,0
4864,034+PEAKY+BLINDERS,501,431,577344,9566,9
4865,%5B055%5D,514,434,848902627,9735,0
4866,D31+-,432,510,1079295,9950,0
4867,240+%2A,449,543,848882956,9556,0
4868,A103+Pachi,568,497,1091298,9990,2
4869,103.+Exeggutor,467,442,710097,10469,0
4870,00122SUDOVEST,488,566,1037786,10285,0
4871,WAR+MACHINE,554,458,57120,9809,0
4872,C017+%7BTIC%7D,562,473,2360,9990,0
4873,B+041+bordo,567,519,63360,10042,0
4874,00138SUDOVEST,489,569,1037786,10285,3
4875,B+038+HELL,563,526,556176,10006,0
4876,DOC+BROWN---,565,483,57120,9809,0
4877,053,502,566,848854990,9587,6
4878,0025NORDEST,543,447,1037786,10285,0
4879,%5BM%5D+017+-+La+Contea,547,451,1029566,10469,0
4880,017C+-+Charizard,436,526,848891815,10702,8
4881,zar050,532,438,438091,9537,0
4882,098+%2A,458,551,848882956,9656,0
4883,...,555,540,848881475,10083,0
4884,00134SUDOVEST,498,567,1037786,10285,0
4886,PIRANHA,450,454,848881064,10134,0
4887,AAA+Cercasi+Pro,433,496,728521,9505,0
4888,A091,568,493,1091298,9990,0
4889,170+%2A,462,555,848882956,9515,0
4890,D02+-+Koromon,432,514,1079295,10134,5
4891,FORGETTED,552,457,57120,9809,0
4892,D26+-+Manbomon,432,512,1079295,10134,0
4893,A028,568,502,1091298,9990,0
4894,055.+Golduck,486,433,710097,10469,0
4895,C001,559,536,42690,10057,6
4896,B+%7C+053+PACO,530,562,419317,10812,0
4897,H05+-+Digimon+Savers,431,491,1079295,10134,0
4898,BIF+TANNEN---,568,485,57120,9809,0
4899,%5BN%5D+054+-+bordo+nord,513,432,1029566,10469,0
4901,%5BB%5D%5B023%5D%5BHouse+of+the+Dragon%5D,440,469,848906304,10469,1
4903,%5BN%5D+062+-+bordo+nord,512,433,1029566,9594,0
4904,DELORIAN,559,468,57120,9809,4
4905,071.Stephen+Russell,456,450,1086463,10318,0
4906,AAA+Cercasi+Pro,434,488,728521,9809,1
4908,0021+Op+mentre+Kob+conia,474,564,848881282,9968,0
4909,238+%2A,448,544,848882956,9682,1
4910,032+%7C+Harley+Quinn,523,436,767782,9735,0
4911,0020NORDEST,551,452,1037786,10285,0
4912,%5B034%5DDaddy,559,535,848906328,9993,4
4914,013,566,519,592733,10042,0
4915,Aik+%5B085%5D,547,548,148986,9809,0
4916,D008+%7BLBDR%7D,525,435,2360,9990,0
4917,H07+-+Digimon+Adventure+tri.,431,493,1079295,10134,0
4919,WITCH,568,482,57120,9809,0
4920,KAMALA,564,478,57120,9809,3
4921,AAA+Cercasi+Pro,432,499,728521,9720,0
4922,007+Assos,527,436,616704,9469,0
4923,AAA+Cercasi+Pro,435,477,728521,9809,5
4924,%5BN%5D+074+-+bordo+nord,504,433,1029566,9594,0
4925,B+019+HELL,565,527,556176,10006,0
4926,065,508,569,848854990,9587,7
4927,0044+Ok+champ,479,565,848881282,9968,0
4928,%5BMR%5D+047+-+bordo,555,457,1029566,10469,0
4929,015A+-+Pupitar,443,539,848891815,9852,8
4930,003A+-+Registeel,452,549,848891815,9852,0
4931,barbaro5,537,441,616704,10864,0
4932,%5B049%5D+-+Senum,516,446,848905565,9876,0
4933,%5BB18%5D+Golosoni,542,556,640256,9809,0
4934,OO5,450,453,136582,10134,5
